Date,SPY,QQQ,IWM,XLF,TLT,HYG,GLD,SLV,UUP,VIXY
2020-11-18,332.1458740234375,281.3835754394531,165.50880432128906,25.020503997802734,137.42337036132812,66.01900482177734,175.49000549316406,22.549999237060547,22.2351016998291,1244.800048828125
2020-11-19,333.5442199707031,283.58526611328125,166.77859497070312,25.102903366088867,138.1309356689453,66.24217987060547,175.16000366210938,22.420000076293945,22.199440002441406,1221.5999755859375
2020-11-20,331.2602233886719,281.6454772949219,166.957275390625,24.88318634033203,139.3561553955078,66.11907196044922,175.69000244140625,22.489999771118164,22.226184844970703,1217.5999755859375
2020-11-23,333.2460021972656,281.6552734375,170.0801239013672,25.350080490112305,138.71766662597656,66.21910095214844,172.22999572753906,21.93000030517578,22.261844635009766,1202.4000244140625
2020-11-24,338.6156921386719,285.6124572753906,173.27818298339844,26.238115310668945,137.33714294433594,66.41918182373047,169.58999633789062,21.6299991607666,22.154861450195312,1184.0
2020-11-25,338.09368896484375,287.3679504394531,172.68557739257812,26.14656639099121,136.9142303466797,66.3884048461914,169.50999450683594,21.719999313354492,22.119197845458984,1140.800048828125
2020-11-27,339.0352478027344,290.0158386230469,173.4192657470703,26.064170837402344,138.24305725097656,66.49613189697266,167.7899932861328,21.049999237060547,22.074623107910156,1148.0
2020-11-30,337.5343322753906,290.6075134277344,170.2682342529297,25.52402687072754,138.0704803466797,66.42686462402344,166.6699981689453,21.049999237060547,22.128114700317383,1125.5999755859375
2020-12-01,341.2261047363281,294.33203125,171.84841918945312,25.917695999145508,136.0347442626953,66.5976333618164,170.17999267578125,22.299999237060547,21.931976318359375,1134.4000244140625
2020-12-02,341.9439392089844,294.71026611328125,172.0271759033203,26.201499938964844,134.95510864257812,66.7830581665039,171.4600067138672,22.329999923706055,21.905229568481445,1129.5999755859375
2020-12-03,341.8506774902344,295.1273193359375,172.9959716796875,26.210651397705078,136.0434112548828,66.82167053222656,172.80999755859375,22.43000030517578,21.789329528808594,1138.4000244140625
2020-12-04,344.7966613769531,296.3301086425781,177.0218048095703,26.531076431274414,134.04818725585938,67.09978485107422,172.32000732421875,22.479999542236328,21.81607437133789,1121.5999755859375
2020-12-07,344.0881042480469,298.00799560546875,177.19107055664062,26.347978591918945,135.25741577148438,67.06887817382812,174.88999938964844,22.81999969482422,21.85173797607422,1128.0
2020-12-08,345.0950012207031,299.0167236328125,179.4673309326172,26.338823318481445,135.89657592773438,67.01481628417969,175.5,22.81999969482422,21.87848472595215,1088.800048828125
2020-12-09,341.99981689453125,292.2467041015625,178.15989685058594,26.274736404418945,135.44740295410156,66.91439056396484,172.5,22.229999542236328,21.887399673461914,1128.0
2020-12-10,341.88800048828125,293.4203186035156,179.88124084472656,26.320512771606445,136.64797973632812,67.03799438476562,172.1699981689453,22.31999969482422,21.824989318847656,1137.5999755859375
2020-12-11,341.48712158203125,292.7704162597656,178.9969940185547,26.055015563964844,137.13168334960938,66.96847534179688,172.49000549316406,22.260000228881836,21.87848472595215,1180.800048828125
2020-12-14,339.9581604003906,294.8945617675781,179.2064971923828,25.752901077270508,136.75161743164062,66.98390197753906,171.5399932861328,22.15999984741211,21.81607437133789,1208.800048828125
2020-12-15,344.55419921875,298.046875,183.6883087158203,26.192344665527344,136.29383850097656,67.19255065917969,173.94000244140625,22.799999237060547,21.744752883911133,1152.0
2020-12-16,345.0950012207031,299.68597412109375,183.02780151367188,26.238115310668945,135.93104553222656,67.09209442138672,174.89999389648438,23.6200008392334,21.718006134033203,1112.0
2020-12-17,347.02471923828125,301.645263671875,185.2073974609375,26.311359405517578,135.5714569091797,67.19218444824219,176.74000549316406,24.149999618530273,21.60210418701172,1100.0
2020-12-18,345.6391296386719,300.7334899902344,184.31106567382812,26.08247947692871,135.1650848388672,67.2464599609375,176.44000244140625,23.959999084472656,21.62885093688965,1126.4000244140625
2020-12-21,344.40325927734375,300.1708679199219,184.2167205810547,26.43407440185547,135.70108032226562,67.00594329833984,175.8800048828125,24.3799991607666,21.673425674438477,1208.0
2020-12-22,343.82281494140625,300.9870910644531,186.31138610839844,26.176362991333008,136.40145874023438,67.09130096435547,174.49000549316406,23.43000030517578,21.789329528808594,1184.800048828125
2020-12-23,344.1318054199219,299.4713439941406,187.89649963378906,26.60895347595215,135.4590301513672,67.39384460449219,175.64999389648438,23.799999237060547,21.691259384155273,1139.199951171875
2020-12-24,345.4705810546875,300.792724609375,187.7738800048828,26.645771026611328,135.99508666992188,67.53352355957031,176.35000610351562,23.959999084472656,21.709089279174805,1108.0
2020-12-28,348.4384765625,303.8243713378906,187.07562255859375,26.774629592895508,136.05555725097656,67.61886596679688,175.7100067138672,24.43000030517578,21.709089279174805,1100.0
2020-12-29,347.77374267578125,304.0964660644531,183.45242309570312,26.682588577270508,135.8826904296875,67.53352355957031,176.35000610351562,24.389999389648438,21.637765884399414,1143.199951171875
2020-12-30,348.26995849609375,304.10614013671875,185.32064819335938,26.802242279052734,136.17666625976562,67.67314910888672,177.6999969482422,24.760000228881836,21.548612594604492,1100.0
2020-12-31,350.03936767578125,304.8543701171875,184.99038696289062,27.133583068847656,136.3755645751953,67.72746276855469,178.36000061035156,24.56999969482422,21.611021041870117,1099.199951171875
2021-01-04,345.2739562988281,300.54986572265625,182.57498168945312,26.765422821044922,136.2112579345703,67.58781433105469,182.3300018310547,25.350000381469727,21.62885093688965,1204.0
2021-01-05,347.6520080566406,303.027587890625,185.3961181640625,26.88507843017578,135.19961547851562,67.611083984375,182.8699951171875,25.670000076293945,21.50403594970703,1158.4000244140625
2021-01-06,349.73052978515625,298.8299255371094,192.98219299316406,28.07240104675293,132.42422485351562,67.48699188232422,179.89999389648438,25.34000015258789,21.4772891998291,1151.199951171875
2021-01-07,354.92657470703125,306.05926513671875,196.4166717529297,28.477384567260742,131.2570037841797,67.6809310913086,179.47999572753906,25.260000228881836,21.60210418701172,1080.800048828125
2021-01-08,356.9488525390625,309.9945983886719,195.99208068847656,28.458972930908203,130.83334350585938,67.7817611694336,173.33999633789062,23.510000228881836,21.637765884399414,1070.4000244140625
2021-01-11,354.5427551269531,305.5151672363281,195.82223510742188,28.551013946533203,130.61717224121094,67.41716003417969,173.0,23.209999084472656,21.77149772644043,1136.0
2021-01-12,354.6175842285156,305.0292663574219,199.3322296142578,28.84554672241211,130.51339721679688,67.50248718261719,174.1199951171875,23.719999313354492,21.655597686767578,1097.5999755859375
2021-01-13,355.572509765625,307.08929443359375,197.90745544433594,28.82713508605957,131.98329162597656,67.70418548583984,173.3699951171875,23.440000534057617,21.72692108154297,1080.0
2021-01-14,354.3273620605469,305.4471435546875,201.86090087890625,28.955989837646484,130.74688720703125,67.6886978149414,173.27999877929688,23.709999084472656,21.682344436645508,1093.5999755859375
2021-01-15,351.7433776855469,303.027587890625,198.85101318359375,28.477384567260742,131.26565551757812,67.58009338378906,171.1300048828125,22.950000762939453,21.824989318847656,1120.800048828125
2021-01-19,354.5052795410156,307.4487609863281,201.39854431152344,28.551013946533203,131.68934631347656,67.77400207519531,172.5800018310547,23.3799991607666,21.762582778930664,1089.5999755859375
2021-01-20,359.4111328125,314.6003112792969,202.2854766845703,28.431358337402344,131.81895446777344,67.89813995361328,175.38999938964844,24.010000228881836,21.7536678314209,1067.199951171875
2021-01-21,359.73876953125,317.11700439453125,200.5304718017578,28.127628326416016,130.89385986328125,67.8593521118164,175.27999877929688,24.149999618530273,21.655597686767578,1058.4000244140625
2021-01-22,358.4655456542969,316.20361328125,202.8610076904297,27.925132751464844,131.31753540039062,67.72746276855469,173.89999389648438,23.65999984741211,21.70017433166504,1073.5999755859375
2021-01-25,359.8792419433594,318.8173522949219,202.66290283203125,27.722646713256836,132.86517333984375,67.74298858642578,174.0500030517578,23.549999237060547,21.72692108154297,1116.800048828125
2021-01-26,359.3175354003906,319.2838134765625,201.25704956054688,27.501747131347656,132.61444091796875,67.64213562011719,173.6199951171875,23.649999618530273,21.66451072692871,1098.4000244140625
2021-01-27,350.5355224609375,310.3832702636719,197.56777954101562,26.691789627075195,132.9516143798828,67.44817352294922,172.52000427246094,23.420000076293945,21.79824447631836,1326.4000244140625
2021-01-28,353.5503234863281,312.2196960449219,196.93565368652344,27.188814163208008,132.2166748046875,67.64988708496094,172.67999267578125,24.719999313354492,21.744752883911133,1299.199951171875
2021-01-29,346.4723815917969,305.65118408203125,193.95404052734375,26.645771026611328,131.42120361328125,67.47146606445312,172.61000061035156,24.989999771118164,21.77149772644043,1384.0
2021-02-01,352.2395935058594,313.28857421875,198.7189178466797,26.995525360107422,131.57357788085938,67.68791198730469,174.22999572753906,26.760000228881836,21.87848472595215,1303.199951171875
2021-02-02,357.22027587890625,318.3995666503906,201.5495147705078,27.649009704589844,130.72531127929688,67.8514175415039,172.11000061035156,24.540000915527344,21.905229568481445,1194.4000244140625
2021-02-03,357.5011901855469,317.1365051269531,202.1533966064453,27.80548095703125,129.56539916992188,67.90594482421875,171.85000610351562,24.93000030517578,21.89631462097168,1130.4000244140625
2021-02-04,361.5644836425781,320.8870849609375,206.27667236328125,28.422155380249023,129.21913146972656,68.04605865478516,168.14999389648438,24.479999542236328,21.994382858276367,1080.800048828125
2021-02-05,362.9875793457031,321.9753112792969,209.1355743408203,28.431358337402344,128.1370849609375,68.14728546142578,169.80999755859375,24.950000762939453,21.86956787109375,1078.4000244140625
